battery,feature,horizon,metric,value,n_effective,support_rule
CS2_37,HF5,64,spearman,-0.1381486673436649,639,feature_common
CS2_37,HF6,64,pearson,-0.00739475417144689,639,feature_common
CS2_37,HF6,64,spearman,-0.048069316999838095,639,feature_common
CS2_37,HF7,64,pearson,-0.13535690052819563,639,feature_common
CS2_37,HF7,64,spearman,-0.19416544885171283,639,feature_common
CS2_37,HF8,64,pearson,0.04511458932396527,639,feature_common
CS2_37,HF8,64,spearman,0.1012011465192486,639,feature_common
CS2_38,HF1,1,pearson,-0.17236556557401755,548,feature_common
CS2_38,HF1,1,spearman,0.023101412099327128,548,feature_common
CS2_38,HF2,1,pearson,0.016966386575554594,548,feature_common
CS2_38,HF2,1,spearman,-0.12387291755035444,548,feature_common
CS2_38,HF3,1,pearson,0.19587578352420404,548,feature_common
CS2_38,HF3,1,spearman,-0.0705429851616291,548,feature_common
CS2_38,HF4,1,pearson,-0.10616861470395553,548,feature_common
CS2_38,HF4,1,spearman,-0.0155030280730331,548,feature_common
CS2_38,HF5,1,pearson,-0.10080296918722502,548,feature_common
CS2_38,HF5,1,spearman,-0.029561675554405382,548,feature_common
CS2_38,HF6,1,pearson,-0.06969749144671933,548,feature_common
CS2_38,HF6,1,spearman,0.03399071198892817,548,feature_common
CS2_38,HF7,1,pearson,-0.1698517705347155,548,feature_common
CS2_38,HF7,1,spearman,0.025093783761174725,548,feature_common
CS2_38,HF8,1,pearson,0.045539521049819,548,feature_common
CS2_38,HF8,1,spearman,-0.10368455232057497,548,feature_common
CS2_38,HF1,4,pearson,-0.09384551369591122,547,feature_common
CS2_38,HF1,4,spearman,0.030523653743872847,547,feature_common
CS2_38,HF2,4,pearson,0.04397982820981519,547,feature_common
CS2_38,HF2,4,spearman,-0.14637282278964178,547,feature_common
CS2_38,HF3,4,pearson,-0.0204077813446197,547,feature_common
CS2_38,HF3,4,spearman,0.14957711392811937,547,feature_common
CS2_38,HF4,4,pearson,-0.1208939328407259,547,feature_common
CS2_38,HF4,4,spearman,0.026701350798282966,547,feature_common
CS2_38,HF5,4,pearson,-0.08359430841823791,547,feature_common
CS2_38,HF5,4,spearman,0.12427565628835995,547,feature_common
CS2_38,HF6,4,pearson,-0.030813301131767782,547,feature_common
CS2_38,HF6,4,spearman,0.15318205009858243,547,feature_common
CS2_38,HF7,4,pearson,-0.09336390770978026,547,feature_common
CS2_38,HF7,4,spearman,0.03323493614940351,547,feature_common
CS2_38,HF8,4,pearson,0.06807675758878796,547,feature_common
CS2_38,HF8,4,spearman,-0.12524432368286598,547,feature_common
CS2_38,HF1,8,pearson,-0.10907476570970179,549,feature_common
CS2_38,HF1,8,spearman,-0.014925756306634614,549,feature_common
CS2_38,HF2,8,pearson,0.06595992227384448,549,feature_common
CS2_38,HF2,8,spearman,-0.07130404197533552,549,feature_common
CS2_38,HF3,8,pearson,-0.02480399544788553,549,feature_common
CS2_38,HF3,8,spearman,0.04085299567410373,549,feature_common
CS2_38,HF4,8,pearson,-0.13957951570268107,549,feature_common
CS2_38,HF4,8,spearman,-0.023398421211033395,549,feature_common
CS2_38,HF5,8,pearson,-0.09650407367557157,549,feature_common
CS2_38,HF5,8,spearman,0.025206232481570525,549,feature_common
CS2_38,HF6,8,pearson,-0.03989155675115052,549,feature_common
CS2_38,HF6,8,spearman,0.07628783641575639,549,feature_common
CS2_38,HF7,8,pearson,-0.10918820277869204,549,feature_common
CS2_38,HF7,8,spearman,-0.013487119840140276,549,feature_common
CS2_38,HF8,8,pearson,0.0932596131245407,549,feature_common
CS2_38,HF8,8,spearman,-0.05164204695089738,549,feature_common
CS2_38,HF1,12,pearson,-0.09042081547178271,548,feature_common
CS2_38,HF1,12,spearman,-0.0072100900718012045,548,feature_common
CS2_38,HF2,12,pearson,-0.0039558802983506785,548,feature_common
CS2_38,HF2,12,spearman,-0.16074633233572777,548,feature_common
CS2_38,HF3,12,pearson,-0.018377901859783483,548,feature_common
CS2_38,HF3,12,spearman,0.17904697277647388,548,feature_common
CS2_38,HF4,12,pearson,-0.11636024970593785,548,feature_common
CS2_38,HF4,12,spearman,-0.00951754056869715,548,feature_common
CS2_38,HF5,12,pearson,-0.07336972232075609,548,feature_common
CS2_38,HF5,12,spearman,0.10176757970799859,548,feature_common
CS2_38,HF6,12,pearson,-0.002684238523617881,548,feature_common
CS2_38,HF6,12,spearman,0.17870243258728216,548,feature_common
CS2_38,HF7,12,pearson,-0.0897986379567844,548,feature_common
CS2_38,HF7,12,spearman,-0.003230761492927424,548,feature_common
CS2_38,HF8,12,pearson,0.024967306039052044,548,feature_common
CS2_38,HF8,12,spearman,-0.12956362188256612,548,feature_common
CS2_38,HF1,16,pearson,-0.13578854093988482,547,feature_common
CS2_38,HF1,16,spearman,-0.07583156645060325,547,feature_common
CS2_38,HF2,16,pearson,0.058788089372280375,547,feature_common
CS2_38,HF2,16,spearman,-0.10570260148583849,547,feature_common
CS2_38,HF3,16,pearson,-0.01970365300345431,547,feature_common
CS2_38,HF3,16,spearman,0.09602747963948403,547,feature_common
CS2_38,HF4,16,pearson,-0.17258749239977655,547,feature_common
CS2_38,HF4,16,spearman,-0.07874265208230165,547,feature_common
CS2_38,HF5,16,pearson,-0.13004624239813128,547,feature_common
CS2_38,HF5,16,spearman,0.036220228349827084,547,feature_common
CS2_38,HF6,16,pearson,-0.0665547040277574,547,feature_common
CS2_38,HF6,16,spearman,0.10901664910377157,547,feature_common
CS2_38,HF7,16,pearson,-0.13551663711389536,547,feature_common
CS2_38,HF7,16,spearman,-0.07150035295333913,547,feature_common
CS2_38,HF8,16,pearson,0.08702604004922827,547,feature_common
CS2_38,HF8,16,spearman,-0.07064156887788131,547,feature_common
CS2_38,HF1,24,pearson,-0.1977705407765569,547,feature_common
CS2_38,HF1,24,spearman,-0.13550083005239863,547,feature_common
CS2_38,HF2,24,pearson,0.06874616391889687,547,feature_common
CS2_38,HF2,24,spearman,-0.0368643419724966,547,feature_common
CS2_38,HF3,24,pearson,0.1075175924540021,547,feature_common
CS2_38,HF3,24,spearman,0.06711971890984153,547,feature_common
CS2_38,HF4,24,pearson,-0.18138301749342686,547,feature_common
CS2_38,HF4,24,spearman,-0.13227036377865717,547,feature_common
CS2_38,HF5,24,pearson,-0.1308618906954198,547,feature_common
CS2_38,HF5,24,spearman,0.007150431068551138,547,feature_common
CS2_38,HF6,24,pearson,-0.07095644623930294,547,feature_common
CS2_38,HF6,24,spearman,0.0768899209483531,547,feature_common
CS2_38,HF7,24,pearson,-0.19586596195036163,547,feature_common
CS2_38,HF7,24,spearman,-0.13053995923797812,547,feature_common
CS2_38,HF8,24,pearson,0.108358942346333,547,feature_common
CS2_38,HF8,24,spearman,0.00884407180510916,547,feature_common
CS2_38,HF1,32,pearson,-0.18743423285021232,547,feature_common
CS2_38,HF1,32,spearman,-0.1941713326105965,547,feature_common
CS2_38,HF2,32,pearson,0.12279492422473243,547,feature_common
CS2_38,HF2,32,spearman,0.037595412767219165,547,feature_common
CS2_38,HF3,32,pearson,-0.023773179544437497,547,feature_common
CS2_38,HF3,32,spearman,0.0020577908860378597,547,feature_common
CS2_38,HF4,32,pearson,-0.2318793222513532,547,feature_common
CS2_38,HF4,32,spearman,-0.1909056728776767,547,feature_common
CS2_38,HF5,32,pearson,-0.17163810004827418,547,feature_common
CS2_38,HF5,32,spearman,-0.06032642813224352,547,feature_common
CS2_38,HF6,32,pearson,-0.08505698330760897,547,feature_common
CS2_38,HF6,32,spearman,0.026453324397702524,547,feature_common
CS2_38,HF7,32,pearson,-0.18732727057807244,547,feature_common
CS2_38,HF7,32,spearman,-0.1894083275978421,547,feature_common
CS2_38,HF8,32,pearson,0.1732655801498838,547,feature_common
CS2_38,HF8,32,spearman,0.09609529959423323,547,feature_common
CS2_38,HF1,48,pearson,-0.17803925243843607,547,feature_common
CS2_38,HF1,48,spearman,-0.27946011473947524,547,feature_common
CS2_38,HF2,48,pearson,0.06089117024812563,547,feature_common
CS2_38,HF2,48,spearman,0.08154471131025393,547,feature_common
CS2_38,HF3,48,pearson,0.0606173549030115,547,feature_common
CS2_38,HF3,48,spearman,-0.019317029865609372,547,feature_common
CS2_38,HF4,48,pearson,-0.16531062858150763,547,feature_common
CS2_38,HF4,48,spearman,-0.2639496974022387,547,feature_common
CS2_38,HF5,48,pearson,-0.08303256211562879,547,feature_common
CS2_38,HF5,48,spearman,-0.11686750645103437,547,feature_common
CS2_38,HF6,48,pearson,-0.019383446664435804,547,feature_common
CS2_38,HF6,48,spearman,-0.02789531940323462,547,feature_common
CS2_38,HF7,48,pearson,-0.17686870549414266,547,feature_common
CS2_38,HF7,48,spearman,-0.27514100156331245,547,feature_common
CS2_38,HF8,48,pearson,0.10949603525258556,547,feature_common
CS2_38,HF8,48,spearman,0.13940515206401463,547,feature_common
CS2_38,HF1,64,pearson,-0.11784617225218731,548,feature_common
CS2_38,HF1,64,spearman,-0.19203414770060342,548,feature_common
CS2_38,HF2,64,pearson,0.06169629199262207,548,feature_common
CS2_38,HF2,64,spearman,-0.02401610869372299,548,feature_common
CS2_38,HF3,64,pearson,-0.028382760827906008,548,feature_common
CS2_38,HF3,64,spearman,-0.0011661214873707484,548,feature_common
CS2_38,HF4,64,pearson,-0.15930960509273742,548,feature_common
CS2_38,HF4,64,spearman,-0.2053243742068686,548,feature_common
CS2_38,HF5,64,pearson,-0.08252459042156349,548,feature_common
CS2_38,HF5,64,spearman,-0.048509472585972845,548,feature_common
CS2_38,HF6,64,pearson,-0.01405582244941527,548,feature_common
CS2_38,HF6,64,spearman,0.05642759710371679,548,feature_common
CS2_38,HF7,64,pearson,-0.1172418243825408,548,feature_common
CS2_38,HF7,64,spearman,-0.18515407296170813,548,feature_common
CS2_38,HF8,64,pearson,0.10968144756261593,548,feature_common
CS2_38,HF8,64,spearman,0.03374463569381928,548,feature_common
