battery,feature,horizon,metric,value,n_effective,support_rule
CS2_37,HF5,16,spearman,0.035419385233353265,641,horizon_common
CS2_37,HF6,16,pearson,0.0396909339838047,641,horizon_common
CS2_37,HF6,16,spearman,0.0955470046124636,641,horizon_common
CS2_37,HF7,16,pearson,-0.17145369078894707,967,horizon_common
CS2_37,HF7,16,spearman,-0.30765534549656104,967,horizon_common
CS2_37,HF8,16,pearson,0.16260839669137686,943,horizon_common
CS2_37,HF8,16,spearman,0.25838944568969585,943,horizon_common
CS2_37,HF1,24,pearson,-0.27145696637760247,967,horizon_common
CS2_37,HF1,24,spearman,-0.3847403460014895,967,horizon_common
CS2_37,HF2,24,pearson,0.17995485183104093,943,horizon_common
CS2_37,HF2,24,spearman,0.3139975728702741,943,horizon_common
CS2_37,HF3,24,pearson,0.05709752934810417,940,horizon_common
CS2_37,HF3,24,spearman,-0.34592365512487094,940,horizon_common
CS2_37,HF4,24,pearson,-0.03227954040981412,640,horizon_common
CS2_37,HF4,24,spearman,-0.06744166245523062,640,horizon_common
CS2_37,HF5,24,pearson,-0.013582801765608936,640,horizon_common
CS2_37,HF5,24,spearman,0.007654971691825421,640,horizon_common
CS2_37,HF6,24,pearson,0.040162835959944056,640,horizon_common
CS2_37,HF6,24,spearman,0.0652408496807836,640,horizon_common
CS2_37,HF7,24,pearson,-0.2708257958526266,967,horizon_common
CS2_37,HF7,24,spearman,-0.3832757930182632,967,horizon_common
CS2_37,HF8,24,pearson,0.1898286946902095,943,horizon_common
CS2_37,HF8,24,spearman,0.3254221057400452,943,horizon_common
CS2_37,HF1,32,pearson,-0.35445487390883385,967,horizon_common
CS2_37,HF1,32,spearman,-0.44666481439476446,967,horizon_common
CS2_37,HF2,32,pearson,0.2586088106965313,943,horizon_common
CS2_37,HF2,32,spearman,0.3855365375124399,943,horizon_common
CS2_37,HF3,32,pearson,0.024544521447284914,940,horizon_common
CS2_37,HF3,32,spearman,-0.4163569721732587,940,horizon_common
CS2_37,HF4,32,pearson,-0.044136158619279206,640,horizon_common
CS2_37,HF4,32,spearman,-0.10132715167761643,640,horizon_common
CS2_37,HF5,32,pearson,-0.027303125261695912,640,horizon_common
CS2_37,HF5,32,spearman,-0.019824969055100235,640,horizon_common
CS2_37,HF6,32,pearson,0.026023187266142986,640,horizon_common
CS2_37,HF6,32,spearman,0.04713515362598481,640,horizon_common
CS2_37,HF7,32,pearson,-0.35373639609597074,967,horizon_common
CS2_37,HF7,32,spearman,-0.44535305006251275,967,horizon_common
CS2_37,HF8,32,pearson,0.2711158385629657,943,horizon_common
CS2_37,HF8,32,spearman,0.4010164530977968,943,horizon_common
CS2_37,HF1,48,pearson,-0.5097589852775966,967,horizon_common
CS2_37,HF1,48,spearman,-0.5894623175647984,967,horizon_common
CS2_37,HF2,48,pearson,0.3958076773722965,943,horizon_common
CS2_37,HF2,48,spearman,0.5471065055571208,943,horizon_common
CS2_37,HF3,48,pearson,-0.02360360913579701,940,horizon_common
CS2_37,HF3,48,spearman,-0.5654073224175798,940,horizon_common
CS2_37,HF4,48,pearson,-0.15188539959243413,641,horizon_common
CS2_37,HF4,48,spearman,-0.22233805240060073,641,horizon_common
CS2_37,HF5,48,pearson,-0.10901221568580255,641,horizon_common
CS2_37,HF5,48,spearman,-0.14728838919911938,641,horizon_common
CS2_37,HF6,48,pearson,-0.021884544230057954,641,horizon_common
CS2_37,HF6,48,spearman,-0.08080692358774888,641,horizon_common
